20337	0	52112
20337	1	52113
20338	0	51844
20338	1	64505
20339	0	69465
20339	1	69466
20340	0	69467
20340	1	69468
20341	0	51796
20341	1	66503
20342	0	54343
20342	1	64219
20343	0	69469
20343	1	69470
20344	0	57418
20344	1	67884
20345	0	53021
20345	1	69471
20346	0	54777
20346	1	69472
20347	0	56304
20347	1	69473
20348	0	55968
20348	1	55969
20349	0	53213
20349	1	66492
20350	0	57126
20350	1	69474
20351	0	52987
20351	1	55504
20352	0	51956
20352	1	66875
20353	0	57214
20353	1	69475
20354	0	69476
20354	1	69477
20355	0	57680
20355	1	69478
20356	0	53828
20356	1	59261
20357	0	51726
20357	1	59872
20358	0	66916
20358	1	69479
20359	0	57773
20359	1	57774
20360	0	69480
20360	1	69481
20361	0	63358
20361	1	63359
20362	0	60729
20362	1	60730
20363	0	52037
20363	1	57138
20364	0	59259
20364	1	69482
20365	0	56216
20365	1	56217
20366	0	55789
20366	1	55790
20367	0	55949
20367	1	55950
20368	0	53247
20368	1	69483
20369	0	69484
20369	1	69485
20370	0	52619
20370	1	61934
20371	0	51580
20371	1	52467
20372	0	52252
20372	1	69486
20373	0	54508
20373	1	65084
20374	0	54796
20374	1	55639
20375	0	52639
20375	1	69487
20376	0	51937
20376	1	54871
20377	0	69488
20377	1	69489
20378	0	54697
20378	1	62343
20379	0	60039
20379	1	60040
20380	0	55817
20380	1	69490
20381	0	52734
20381	1	69491
20382	0	59932
20382	1	69492
20383	0	52495
20383	1	58325
20384	0	67596
20384	1	69493
20385	0	51890
20385	1	69494
20386	0	51419
20386	1	60698
20387	0	69495
20387	1	69496
20388	0	54597
20388	1	60030
20389	0	55434
20389	1	60347
20390	0	57687
20390	1	69497
20391	0	52485
20391	1	58711
20392	0	57530
20392	1	57531
20393	0	51419
20393	1	53716
20394	0	52641
20394	1	52642
20395	0	52413
20395	1	69498
20396	0	55153
20396	1	55154
20397	0	53047
20397	1	54923
20398	0	64500
20398	1	69499
20399	0	69500
20399	1	69501
20400	0	51354
20400	1	56663
20401	0	51961
20401	1	67764
20402	0	53155
20402	1	56750
20403	0	60291
20403	1	60292
20404	0	58812
20404	1	69502
20405	0	53962
20405	1	56595
20406	0	66829
20406	1	69503
20407	0	52233
20407	1	69504
20408	0	69202
20408	1	69203
20409	0	69505
20409	1	69506
20410	0	69507
20410	1	69508
20411	0	53927
20411	1	53996
20412	0	56128
20412	1	56129
20413	0	53233
20413	1	53591
20414	0	61637
20414	1	61638
20415	0	69509
20415	1	69510
20416	0	53831
20416	1	53832
20417	0	69511
20417	1	69512
20418	0	62517
20418	1	62518
20419	0	63575
20419	1	63576
20420	0	51425
20420	1	59790
20421	0	51840
20421	1	52029
20422	0	58070
20422	1	58442
20423	0	53957
20423	1	69513
20424	0	52370
20424	1	55360
20425	0	65475
20425	1	69514
20426	0	52040
20426	1	54487
20427	0	57446
20427	1	59937
20428	0	54632
20428	1	64526
20429	0	53824
20429	1	67526
20430	0	69515
20430	1	69516
20431	0	53643
20431	1	56086
20432	0	51564
20432	1	56646
20433	0	59232
20433	1	64695
20434	0	69517
20434	1	69518
20435	0	52157
20435	1	59333
20436	0	55265
20436	1	55266
20437	0	63953
20437	1	69519
20438	0	69520
20438	1	69521
20439	0	51224
20439	1	60837
20440	0	57520
20440	1	57521
20441	0	53406
20441	1	53407
20442	0	69522
20442	1	69523
20443	0	55575
20443	1	65140
20444	0	53911
20444	1	55964
20445	0	53041
20445	1	53999
20446	0	52159
20446	1	63201
20447	0	52190
20447	1	52191
20448	0	55049
20448	1	55050
20449	0	53583
20449	1	69524
20450	0	54057
20450	1	63041
20451	0	58391
20451	1	69525
20452	0	53041
20452	1	55587
20453	0	69526
20453	1	69527
20454	0	52170
20454	1	68431
20455	0	52066
20455	1	52067
20456	0	55367
20456	1	69185
20457	0	52831
20457	1	69528
20458	0	69529
20458	1	69530
20459	0	53580
20459	1	69531
20460	0	58649
20460	1	58650
20461	0	69532
20461	1	69533
20462	0	69534
20462	1	69535
20463	0	51184
20463	1	65838
20464	0	53826
20464	1	69536
20465	0	51862
20465	1	59820
20466	0	69537
20466	1	69538
20467	0	56232
20467	1	69539
20468	0	51734
20468	1	69540
20469	0	53627
20469	1	53628
20470	0	69541
20470	1	69542
20471	0	53031
20471	1	69543
20472	0	59354
20472	1	69544
20473	0	54038
20473	1	69545
20474	0	69546
20474	1	69547
20475	0	69548
20475	1	69549
20476	0	63174
20476	1	63175
20477	0	53283
20477	1	53284
20478	0	69550
20478	1	69551
20479	0	51896
20479	1	55529
20480	0	52762
20480	1	69552
20481	0	59305
20481	1	59306
20482	0	53264
20482	1	53265
20483	0	62575
20483	1	62576
20484	0	54295
20484	1	54296
20485	0	51513
20485	1	51514
20486	0	63997
20486	1	69553
20487	0	54057
20487	1	54058
20488	0	69554
20488	1	69555
20489	0	54441
20489	1	55399
20490	0	62609
20490	1	62610
20491	0	57601
20491	1	58226
20492	0	61262
20492	1	69556
20493	0	53096
20493	1	66384
20494	0	52095
20494	1	69557
20495	0	69558
20495	1	69559
20496	0	51527
20496	1	51674
20497	0	55235
20497	1	55731
20498	0	51413
20498	1	54531
20499	0	55402
20499	1	58614
20500	0	56572
20500	1	56573
20501	0	52370
20501	1	63522
20502	0	52907
20502	1	65074
20503	0	58088
20503	1	58089
20504	0	51612
20504	1	69560
20505	0	51933
20505	1	53906
20506	0	58128
20506	1	58129
20507	0	56258
20507	1	56259
20508	0	62842
20508	1	69561
20509	0	51629
20509	1	69562
20510	0	51415
20510	1	51416
20511	0	69563
20511	1	69564
20512	0	53700
20512	1	55793
20513	0	52461
20513	1	58601
20514	0	51505
20514	1	62483
20515	0	56856
20515	1	65188
20516	0	59575
20516	1	67571
20517	0	51517
20517	1	51518
20518	0	52561
20518	1	69565
20519	0	56143
20519	1	63112
20520	0	51929
20520	1	51930
20521	0	52337
20521	1	69566
20522	0	53904
20522	1	69567
20523	0	56512
20523	1	58161
20524	0	69568
20524	1	69569
20525	0	54543
20525	1	69570
20526	0	68262
20526	1	68263
20527	0	52019
20527	1	61537
20528	0	68307
20528	1	69571
20529	0	52975
20529	1	59161
20530	0	54455
20530	1	69572
20531	0	51582
20531	1	54549
20532	0	55033
20532	1	60348
20533	0	51276
20533	1	67202
20534	0	61320
20534	1	61321
20535	0	51210
20535	1	51211
20536	0	63023
20536	1	69573
20537	0	58456
20537	1	58457
20538	0	55805
20538	1	55806
20539	0	52129
20539	1	57569
20540	0	57075
20540	1	69574
20541	0	52294
20541	1	52295
20542	0	51696
20542	1	69575
20543	0	51925
20543	1	69576
20544	0	52687
20544	1	69577
20545	0	53567
20545	1	57228
20546	0	56968
20546	1	56969
20547	0	55408
20547	1	69578
20548	0	53039
20548	1	65058
20549	0	69579
20549	1	69580
20550	0	53721
20550	1	64013
20551	0	69581
20551	1	69582
20552	0	69583
20552	1	69584
20553	0	69585
20553	1	69586
20554	0	69587
20554	1	69588
20555	0	58665
20555	1	69589
20556	0	52605
20556	1	62470
20557	0	62393
20557	1	62394
20558	0	51637
20558	1	51638
20559	0	65791
20559	1	69590
20560	0	69591
20560	1	69592
20561	0	53027
20561	1	54065
20562	0	56899
20562	1	65495
20563	0	69593
20563	1	69594
20564	0	52734
20564	1	52735
20565	0	54845
20565	1	54846
20566	0	69595
20566	1	69596
20567	0	52786
20567	1	62664
20568	0	52068
20568	1	68875
20569	0	55631
20569	1	55632
20570	0	63002
20570	1	63003
20571	0	53329
20571	1	69597
20572	0	66350
20572	1	69598
20573	0	53907
20573	1	58304
20574	0	51364
20574	1	51365
20575	0	53279
20575	1	60965
20576	0	51350
20576	1	69599
20577	0	53293
20577	1	69600
20578	0	69601
20578	1	69602
20579	0	51754
20579	1	55245
20580	0	69603
20580	1	69604
20581	0	56555
20581	1	58477
20582	0	51625
20582	1	54352
20583	0	53215
20583	1	69605
20584	0	53449
20584	1	55401
20585	0	65546
20585	1	65547
20586	0	69606
20586	1	69607
20587	0	59081
20587	1	69608
20588	0	69609
20588	1	69610
20589	0	51568
20589	1	52636
20590	0	52114
20590	1	69611
20591	0	51937
20591	1	51938
20592	0	51824
20592	1	69612
20593	0	69613
20593	1	69614
20594	0	54744
20594	1	58776
20595	0	52328
20595	1	54947
20596	0	69615
20596	1	69616
20597	0	55518
20597	1	69617
20598	0	51200
20598	1	69618
20599	0	59139
20599	1	69619
20600	0	57409
20600	1	69620
20601	0	69621
20601	1	69622
20602	0	54326
20602	1	58925
20603	0	57075
20603	1	63434
20604	0	61397
20604	1	68039
20605	0	57286
20605	1	57492
20606	0	51760
20606	1	56674
20607	0	69623
20607	1	69624
20608	0	55750
20608	1	55751
20609	0	65668
20609	1	65669
20610	0	52376
20610	1	52377
20611	0	54652
20611	1	54653
20612	0	63867
20612	1	63868
20613	0	62587
20613	1	62588
20614	0	52531
20614	1	52532
20615	0	51933
20615	1	63155
20616	0	51915
20616	1	53685
20617	0	56263
20617	1	56264
20618	0	55187
20618	1	69625
20619	0	51296
20619	1	69626
20620	0	69627
20620	1	69628
20621	0	52265
20621	1	69629
20622	0	51975
20622	1	69630
20623	0	51672
20623	1	53696
20624	0	58825
20624	1	58826
20625	0	55367
20625	1	55368
20626	0	58408
20626	1	58409
20627	0	58576
20627	1	58577
20628	0	51224
20628	1	55267
20629	0	53900
20629	1	62450
20630	0	69631
20630	1	69632
20631	0	52746
20631	1	66734
20632	0	51531
20632	1	53444
20633	0	65981
20633	1	65982
20634	0	69633
20634	1	69634
20635	0	55949
20635	1	66058
20636	0	69635
20636	1	69636
20637	0	52778
20637	1	52779
20638	0	52269
20638	1	57989
20639	0	69637
20639	1	69638
20640	0	60600
20640	1	60601
20641	0	53844
20641	1	69639
20642	0	55312
20642	1	69640
20643	0	69641
20643	1	69642
20644	0	61081
20644	1	61082
20645	0	51382
20645	1	51383
20646	0	56599
20646	1	56600
20647	0	69643
20647	1	69644
20648	0	53868
20648	1	62783
20649	0	51824
20649	1	69645
20650	0	55148
20650	1	56847
20651	0	58894
20651	1	58895
20652	0	54441
20652	1	55399
20653	0	54862
20653	1	54863
20654	0	57282
20654	1	69646
20655	0	69647
20655	1	69648
20656	0	53039
20656	1	55561
20657	0	69649
20657	1	69650
20658	0	52641
20658	1	64738
20659	0	52994
20659	1	61603
20660	0	69651
20660	1	69652
20661	0	55674
20661	1	60517
20662	0	52561
20662	1	66239
20663	0	52481
20663	1	58617
20664	0	57060
20664	1	62021
20665	0	53089
20665	1	69653
20666	0	66910
20666	1	69654
20667	0	66979
20667	1	69655
20668	0	69656
20668	1	69657
20669	0	52081
20669	1	69658
20670	0	54909
20670	1	69659
20671	0	55262
20671	1	55263
20672	0	55805
20672	1	55806
20673	0	51204
20673	1	62616
20674	0	68307
20674	1	69571
20675	0	69660
20675	1	69661
20676	0	69662
20676	1	69663
20677	0	64498
20677	1	69664
20678	0	69665
20678	1	69666
20679	0	55726
20679	1	55727
20680	0	69667
20680	1	69668
20681	0	60208
20681	1	60209
20682	0	58828
20682	1	65436
20683	0	52149
20683	1	69669
20684	0	69670
20684	1	69671
20685	0	51616
20685	1	51617
20686	0	52920
20686	1	52921
20687	0	55805
20687	1	69672
20688	0	69673
20688	1	69674
20689	0	54891
20689	1	64800
20690	0	52723
20690	1	56929
20691	0	51738
20691	1	69675
20692	0	63643
20692	1	69676
20693	0	51531
20693	1	53444
20694	0	54392
20694	1	56009
20695	0	69677
20695	1	69678
20696	0	51782
20696	1	64460
20697	0	66856
20697	1	69679
20698	0	54156
20698	1	66365
20699	0	69134
20699	1	69680
20700	0	69681
20700	1	69682
20701	0	56069
20701	1	69683
20702	0	69684
20702	1	69685
20703	0	51828
20703	1	56668
20704	0	59425
20704	1	59426
20705	0	51838
20705	1	62430
20706	0	53757
20706	1	53758
20707	0	51399
20707	1	60791
20708	0	51210
20708	1	62510
20709	0	51933
20709	1	57047
20710	0	63917
20710	1	63918
20711	0	51222
20711	1	69686
20712	0	51746
20712	1	65072
20713	0	53990
20713	1	57191
20714	0	69687
20714	1	69688
20715	0	59169
20715	1	69689
20716	0	51481
20716	1	55593
20717	0	69690
20717	1	69691
20718	0	57689
20718	1	57690
20719	0	60842
20719	1	60843
20720	0	54940
20720	1	68082
20721	0	53891
20721	1	69692
20722	0	63344
20722	1	66219
20723	0	53310
20723	1	55205
20724	0	58647
20724	1	64180
20725	0	58674
20725	1	58675
20726	0	52519
20726	1	54033
20727	0	65002
20727	1	65003
20728	0	53844
20728	1	53845
20729	0	52328
20729	1	69693
20730	0	53868
20730	1	53869
20731	0	69694
20731	1	69695
20732	0	57598
20732	1	57599
20733	0	51808
20733	1	59804
20734	0	60081
20734	1	60082
20735	0	51393
20735	1	56477
20736	0	52863
20736	1	69696
20737	0	53291
20737	1	53292
20738	0	57980
20738	1	69697
20739	0	53844
20739	1	69639
20740	0	51690
20740	1	66550
20741	0	52110
20741	1	69698
20742	0	59382
20742	1	68387
20743	0	69699
20743	1	69700
20744	0	69701
20744	1	69702
20745	0	68307
20745	1	69571
20746	0	69703
20746	1	69704
20747	0	69705
20747	1	69706
20748	0	52304
20748	1	69707
20749	0	51326
20749	1	51327
20750	0	59995
20750	1	66052
20751	0	54260
20751	1	63202
20752	0	53960
20752	1	53961
20753	0	56509
20753	1	69708
20754	0	53734
20754	1	56654
20755	0	57706
20755	1	69330
20756	0	51619
20756	1	51620
20757	0	53039
20757	1	53040
20758	0	69709
20758	1	69710
20759	0	52163
20759	1	52164
20760	0	69711
20760	1	69712
20761	0	51760
20761	1	56674
20762	0	57518
20762	1	58362
20763	0	51450
20763	1	62746
20764	0	52939
20764	1	52940
20765	0	61895
20765	1	69713
20766	0	51276
20766	1	60569
20767	0	69714
20767	1	69715
20768	0	58702
20768	1	69716
20769	0	69717
20769	1	69718
20770	0	68313
20770	1	69719
20771	0	58695
20771	1	60185
20772	0	51902
20772	1	66529
20773	0	57584
20773	1	57585
20774	0	56062
20774	1	69720
20775	0	69721
20775	1	69722
20776	0	69723
20776	1	69724
20777	0	52723
20777	1	52724
20778	0	53425
20778	1	69725
20779	0	57153
20779	1	57154
20780	0	53103
20780	1	66285
20781	0	58542
20781	1	61344
20782	0	52706
20782	1	52707
20783	0	52324
20783	1	52325
20784	0	51517
20784	1	51518
20785	0	51425
20785	1	54107
20786	0	53289
20786	1	61644
20787	0	69726
20787	1	69727
20788	0	53233
20788	1	64811
20789	0	57248
20789	1	69728
20790	0	69729
20790	1	69730
20791	0	52819
20791	1	55936
20792	0	58029
20792	1	69731
20793	0	64854
20793	1	69732
20794	0	55527
20794	1	55528
20795	0	54402
20795	1	66671
20796	0	54348
20796	1	60485
20797	0	57488
20797	1	57489
20798	0	56115
20798	1	69733
20799	0	53922
20799	1	57482
20800	0	53505
20800	1	55881
20801	0	69734
20801	1	69735
20802	0	55750
20802	1	66688
20803	0	53454
20803	1	53455
20804	0	55203
20804	1	66682
20805	0	52582
20805	1	63032
20806	0	52077
20806	1	69736
20807	0	52815
20807	1	52816
20808	0	52393
20808	1	52394
20809	0	53209
20809	1	53210
20810	0	67284
20810	1	67285
20811	0	51582
20811	1	55073
20812	0	51834
20812	1	55331
20813	0	69737
20813	1	69738
20814	0	52136
20814	1	69739
20815	0	60215
20815	1	63339
20816	0	61645
20816	1	69740
20817	0	67085
20817	1	67086
20818	0	64510
20818	1	65573
20819	0	53768
20819	1	54715
20820	0	54038
20820	1	69545
20821	0	69741
20821	1	69742
20822	0	51726
20822	1	59872
20823	0	69743
20823	1	69744
20824	0	54845
20824	1	54846
20825	0	69745
20825	1	69746
20826	0	55253
20826	1	69150
20827	0	63961
20827	1	63962
20828	0	55664
20828	1	55665
20829	0	55235
20829	1	58172
20830	0	52217
20830	1	58922
20831	0	57356
20831	1	63267
20832	0	69747
20832	1	69748
20833	0	55983
20833	1	66025
20834	0	56935
20834	1	56936
20835	0	52565
20835	1	61739
20836	0	58615
20836	1	58616
20837	0	53494
20837	1	58796
20838	0	69749
20838	1	69750
20839	0	51587
20839	1	54369
20840	0	52861
20840	1	65605
20841	0	51296
20841	1	62476
20842	0	51690
20842	1	61566
20843	0	69751
20843	1	69752
20844	0	52503
20844	1	61732
20845	0	69753
20845	1	69754
20846	0	56496
20846	1	66237
20847	0	62517
20847	1	62518
20848	0	54495
20848	1	64229
20849	0	55093
20849	1	55094
20850	0	52807
20850	1	52808
20851	0	53279
20851	1	69755
20852	0	53107
20852	1	53108
20853	0	55684
20853	1	68222
20854	0	53343
20854	1	54520
20855	0	57555
20855	1	57556
20856	0	64792
20856	1	64793
20857	0	55928
20857	1	69756
20858	0	67038
20858	1	69757
20859	0	52758
20859	1	58808
20860	0	54599
20860	1	66049
20861	0	66242
20861	1	69758
20862	0	52103
20862	1	69759
20863	0	55260
20863	1	55261
20864	0	52265
20864	1	52266
20865	0	51744
20865	1	52953
20866	0	69760
20866	1	69761
20867	0	56110
20867	1	56111
20868	0	69762
20868	1	69763
20869	0	51326
20869	1	53555
20870	0	58676
20870	1	69764
20871	0	69765
20871	1	69766
20872	0	69767
20872	1	69768
20873	0	69769
20873	1	69770
20874	0	53061
20874	1	69771
20875	0	69772
20875	1	69773
20876	0	60291
20876	1	60292
20877	0	69774
20877	1	69775
20878	0	69776
20878	1	69777
20879	0	57262
20879	1	69778
20880	0	55058
20880	1	57321
20881	0	62640
20881	1	62641
20882	0	51756
20882	1	51757
20883	0	54046
20883	1	63507
20884	0	53641
20884	1	55996
20885	0	59091
20885	1	69779
20886	0	54476
20886	1	69780
20887	0	69781
20887	1	69782
20888	0	69783
20888	1	69784
20889	0	52598
20889	1	64544
20890	0	69785
20890	1	69786
20891	0	54298
20891	1	59209
20892	0	69587
20892	1	69588
20893	0	55789
20893	1	56671
20894	0	61574
20894	1	61575
20895	0	51815
20895	1	69787
20896	0	57520
20896	1	57660
20897	0	54919
20897	1	69229
20898	0	52706
20898	1	69788
20899	0	52738
20899	1	62757
20900	0	61163
20900	1	69789
20901	0	51726
20901	1	69790
20902	0	52165
20902	1	59370
20903	0	52385
20903	1	63494
20904	0	52727
20904	1	55635
20905	0	52670
20905	1	60350
20906	0	51862
20906	1	69791
20907	0	69792
20907	1	69793
20908	0	52758
20908	1	57568
20909	0	52925
20909	1	52926
20910	0	53072
20910	1	53073
20911	0	55766
20911	1	55767
20912	0	69794
20912	1	69795
20913	0	52149
20913	1	69796
20914	0	67778
20914	1	69797
20915	0	53650
20915	1	69798
20916	0	52786
20916	1	54783
20917	0	52292
20917	1	61388
20918	0	53679
20918	1	53680
20919	0	57427
20919	1	69799
20920	0	54428
20920	1	54429
20921	0	53297
20921	1	65248
20922	0	52670
20922	1	60350
20923	0	64256
20923	1	69800
20924	0	57446
20924	1	58349
20925	0	64829
20925	1	69801
20926	0	69792
20926	1	69802
20927	0	69803
20927	1	69804
20928	0	52655
20928	1	56698
20929	0	57022
20929	1	69805
20930	0	58193
20930	1	69806
20931	0	69807
20931	1	69808
20932	0	52838
20932	1	59569
20933	0	69809
20933	1	69810
20934	0	53067
20934	1	53068
20935	0	52483
20935	1	60873
20936	0	69811
20936	1	69812
20937	0	57325
20937	1	69813
20938	0	55924
20938	1	69814
20939	0	53100
20939	1	69815
20940	0	51352
20940	1	69816
20941	0	59941
20941	1	59942
20942	0	62014
20942	1	69817
20943	0	52621
20943	1	57114
20944	0	54441
20944	1	54442
20945	0	54917
20945	1	58294
20946	0	58123
20946	1	60741
20947	0	60377
20947	1	69818
20948	0	53096
20948	1	59401
20949	0	53911
20949	1	58737
20950	0	51350
20950	1	64076
20951	0	51862
20951	1	53380
20952	0	54063
20952	1	62080
20953	0	53752
20953	1	53753
20954	0	69819
20954	1	69820
20955	0	52395
20955	1	69821
20956	0	53041
20956	1	53042
20957	0	53397
20957	1	55423
20958	0	61715
20958	1	61716
20959	0	52376
20959	1	55712
20960	0	55893
20960	1	55894
20961	0	51429
20961	1	52434
20962	0	63643
20962	1	69676
20963	0	56485
20963	1	56486
20964	0	56388
20964	1	56389
20965	0	69822
20965	1	69823
20966	0	51842
20966	1	56425
20967	0	57418
20967	1	67884
20968	0	52233
20968	1	61114
20969	0	69824
20969	1	69825
20970	0	55031
20970	1	56470
20971	0	69826
20971	1	69827
20972	0	51248
20972	1	57361
20973	0	52567
20973	1	69828
20974	0	57409
20974	1	69829
20975	0	52804
20975	1	55110
20976	0	55805
20976	1	69672
20977	0	68479
20977	1	69830
20978	0	54072
20978	1	54685
20979	0	51478
20979	1	51479
20980	0	53520
20980	1	54464
20981	0	69831
20981	1	69832
20982	0	51670
20982	1	69833
20983	0	69834
20983	1	69835
20984	0	69836
20984	1	69837
20985	0	51977
20985	1	69838
20986	0	52017
20986	1	52018
20987	0	69839
20987	1	69840
20988	0	51258
20988	1	55878
20989	0	52567
20989	1	57648
20990	0	57448
20990	1	57449
20991	0	53757
20991	1	66478
20992	0	55850
20992	1	55851
20993	0	52653
20993	1	62577
20994	0	52461
20994	1	61921
20995	0	51531
20995	1	51532
20996	0	56123
20996	1	56124
20997	0	56555
20997	1	58477
20998	0	51601
20998	1	59135
20999	0	63643
20999	1	69676
21000	0	52112
21000	1	52113
21001	0	69841
21001	1	69842
21002	0	51450
21002	1	66146
21003	0	51734
21003	1	66286
21004	0	59882
21004	1	59883
21005	0	57194
21005	1	57195
21006	0	55125
21006	1	60018
21007	0	56287
21007	1	69843
21008	0	53984
21008	1	53985
21009	0	56754
21009	1	69844
21010	0	51527
21010	1	51914
21011	0	52410
21011	1	68854
21012	0	52657
21012	1	52733
21013	0	69845
21013	1	69846
21014	0	57024
21014	1	59681
21015	0	63205
21015	1	63206
21016	0	53918
21016	1	53919
21017	0	69847
21017	1	69848
21018	0	69751
21018	1	69849
21019	0	69850
21019	1	69851
21020	0	54959
21020	1	69852
21021	0	51950
21021	1	68567
21022	0	69853
21022	1	69854
21023	0	52721
21023	1	61368
21024	0	69855
21024	1	69856
21025	0	52001
21025	1	52002
21026	0	57356
21026	1	61839
21027	0	68636
21027	1	69857
21028	0	52838
21028	1	52839
21029	0	51734
21029	1	66286
21030	0	53464
21030	1	69858
21031	0	51310
21031	1	52661
21032	0	59866
21032	1	69859
21033	0	54523
21033	1	69860
21034	0	54254
21034	1	54255
21035	0	51182
21035	1	51183
21036	0	51734
21036	1	66286
21037	0	51782
21037	1	64460
21038	0	53010
21038	1	58805
21039	0	58000
21039	1	67042
21040	0	54024
21040	1	69861
21041	0	51772
21041	1	69862
21042	0	61381
21042	1	69863
21043	0	53381
21043	1	66208
21044	0	69864
21044	1	69865
21045	0	51310
21045	1	63617
21046	0	57537
21046	1	69866
21047	0	52495
21047	1	52496
21048	0	51844
21048	1	53625
21049	0	56287
21049	1	57784
21050	0	69867
21050	1	69868
21051	0	53229
21051	1	69869
21052	0	54680
21052	1	54681
21053	0	62489
21053	1	69870
21054	0	53559
21054	1	59936
21055	0	53085
21055	1	57364
21056	0	55991
21056	1	64709
21057	0	60649
21057	1	61708
21058	0	53153
21058	1	60308
21059	0	52147
21059	1	52148
21060	0	62662
21060	1	62663
21061	0	51754
21061	1	54109
21062	0	56938
21062	1	56939
21063	0	66183
21063	1	66184
21064	0	55369
21064	1	69871
21065	0	69872
21065	1	69873
21066	0	54563
21066	1	54564
21067	0	52145
21067	1	69874
21068	0	54523
21068	1	69875
21069	0	54326
21069	1	58925
21070	0	69876
21070	1	69877
21071	0	52012
21071	1	68930
21072	0	52019
21072	1	61537
21073	0	57826
21073	1	62992
21074	0	69878
21074	1	69879
21075	0	55570
21075	1	69880
21076	0	52861
21076	1	52862
21077	0	52097
21077	1	69881
21078	0	62417
21078	1	69882
21079	0	51760
21079	1	56674
21080	0	52738
21080	1	62757
21081	0	58331
21081	1	61688
21082	0	53641
21082	1	58027
21083	0	59978
21083	1	68601
21084	0	55255
21084	1	55256
21085	0	53089
21085	1	69653
21086	0	58640
21086	1	58641
21087	0	51933
21087	1	55546
21088	0	65473
21088	1	66157
21089	0	52085
21089	1	56031
21090	0	57797
21090	1	69883
21091	0	69884
21091	1	69885
21092	0	53419
21092	1	69886
21093	0	51210
21093	1	69887
21094	0	56458
21094	1	60080
21095	0	53596
21095	1	53597
21096	0	53984
21096	1	69888
21097	0	53027
21097	1	63602
21098	0	62041
21098	1	69889
21099	0	69890
21099	1	69891
21100	0	55049
21100	1	59615
21101	0	51552
21101	1	67008
21102	0	55235
21102	1	60827
21103	0	52337
21103	1	66352
21104	0	51198
21104	1	51199
21105	0	54322
21105	1	54323
21106	0	68605
21106	1	69892
21107	0	54361
21107	1	69893
21108	0	69894
21108	1	69895
21109	0	58054
21109	1	58055
21110	0	55161
21110	1	55162
21111	0	61441
21111	1	69896
21112	0	54343
21112	1	66865
21113	0	69897
21113	1	69898
21114	0	54078
21114	1	57829
21115	0	56514
21115	1	61795
21116	0	52416
21116	1	69899
21117	0	51350
21117	1	51351
21118	0	60025
21118	1	69900
21119	0	54589
21119	1	55198
21120	0	51457
21120	1	57759
21121	0	69901
21121	1	69902
21122	0	63495
21122	1	63496
21123	0	54361
21123	1	69903
21124	0	56789
21124	1	63090
21125	0	69904
21125	1	69905
21126	0	51852
21126	1	51853
21127	0	67970
21127	1	67971
21128	0	56496
21128	1	69906
21129	0	56933
21129	1	56934
21130	0	69907
21130	1	69908
21131	0	60215
21131	1	60216
21132	0	51376
21132	1	51377
21133	0	52202
21133	1	58762
21134	0	53736
21134	1	53737
21135	0	52704
21135	1	57265
21136	0	51987
21136	1	51988
21137	0	58615
21137	1	63558
21138	0	52681
21138	1	69909
21139	0	51999
21139	1	52000
21140	0	52332
21140	1	52333
21141	0	69910
21141	1	69911
21142	0	54845
21142	1	69912
21143	0	56820
21143	1	56821
21144	0	62009
21144	1	69913
21145	0	53916
21145	1	65379
21146	0	51576
21146	1	57772
21147	0	51774
21147	1	68891
21148	0	52290
21148	1	52291
21149	0	53659
21149	1	56020
21150	0	57537
21150	1	69914
21151	0	53070
21151	1	69915
21152	0	69916
21152	1	69917
21153	0	53984
21153	1	60799
21154	0	53279
21154	1	53280
21155	0	52681
21155	1	65899
21156	0	52960
21156	1	52961
21157	0	69918
21157	1	69919
21158	0	57302
21158	1	69920
21159	0	54903
21159	1	69162
21160	0	54180
21160	1	67871
21161	0	52672
21161	1	59687
21162	0	69921
21162	1	69922
21163	0	69923
21163	1	69924
21164	0	55406
21164	1	64114
21165	0	53061
21165	1	69925
21166	0	53880
21166	1	53883
21167	0	52567
21167	1	59049
21168	0	61758
21168	1	69926
21169	0	69927
21169	1	69928
21170	0	57685
21170	1	57686
21171	0	51961
21171	1	53138
21172	0	51384
21172	1	69929
21173	0	51933
21173	1	65299
21174	0	69930
21174	1	69931
21175	0	54307
21175	1	60747
21176	0	69932
21176	1	69933
21177	0	66759
21177	1	69934
21178	0	52219
21178	1	52220
21179	0	51961
21179	1	53138
21180	0	51407
21180	1	54082
21181	0	52525
21181	1	69935
21182	0	51531
21182	1	53444
21183	0	62771
21183	1	62772
21184	0	69936
21184	1	69937
21185	0	59167
21185	1	60907
21186	0	51770
21186	1	51771
21187	0	61255
21187	1	61256
21188	0	51370
21188	1	69938
21189	0	69939
21189	1	69940
21190	0	51483
21190	1	55385
21191	0	60219
21191	1	60220
21192	0	52666
21192	1	67341
21193	0	52019
21193	1	61537
21194	0	69941
21194	1	69942
21195	0	69943
21195	1	69944
21196	0	51677
21196	1	69945
21197	0	52332
21197	1	65200
21198	0	55667
21198	1	55668
21199	0	69946
21199	1	69947
21200	0	54392
21200	1	57641
21201	0	63545
21201	1	69948
21202	0	54378
21202	1	59069
21203	0	51732
21203	1	66145
21204	0	51334
21204	1	69949
21205	0	63065
21205	1	63066
21206	0	69950
21206	1	69951
21207	0	54488
21207	1	69952
21208	0	56713
21208	1	69953
21209	0	58731
21209	1	58732
21210	0	53016
21210	1	57046
21211	0	69954
21211	1	69955
